,,date,sentiment_score,sentiment_score,sentiment_score,sentiment_score,sentiment_score
,,,mean,std,mean_n_1,mean_n_2,mean_n_3
period,,,,,,,
0.0,0,2021-02-06 12:00:00,-0.700841632202594,0.6849597380291476,-0.5989552882342153,-0.6877041336108145,-0.7707246479888757
0.0,1,2021-02-07 00:00:00,-0.6713364802604347,0.716524926968556,-0.700841632202594,-0.5989552882342153,-0.6877041336108145
0.0,2,2021-02-07 12:00:00,-0.7193757700994148,0.656899433229025,-0.6713364802604347,-0.700841632202594,-0.5989552882342153
0.0,3,2021-02-08 00:00:00,-0.5884519739838707,0.780619331603168,-0.7193757700994148,-0.6713364802604347,-0.700841632202594
0.0,4,2021-02-08 12:00:00,-0.7061713945826491,0.6710773809088555,-0.5884519739838707,-0.7193757700994148,-0.6713364802604347
0.0,5,2021-02-09 00:00:00,-0.6368717020145515,0.735712749849385,-0.7061713945826491,-0.5884519739838707,-0.7193757700994148
0.0,6,2021-02-09 12:00:00,-0.6786291248921217,0.7026530222591353,-0.6368717020145515,-0.7061713945826491,-0.5884519739838707
0.0,7,2021-02-10 00:00:00,-0.6572220826791192,0.7249493193059479,-0.6786291248921217,-0.6368717020145515,-0.7061713945826491
0.0,8,2021-02-10 12:00:00,-0.7288077728201946,0.6488422613179795,-0.6572220826791192,-0.6786291248921217,-0.6368717020145515
0.0,9,2021-02-11 00:00:00,,,-0.7288077728201946,-0.6572220826791192,-0.6786291248921217
0.0,10,2021-02-11 12:00:00,,,,-0.7288077728201946,-0.6572220826791192
0.0,11,2021-02-12 00:00:00,,,,,-0.7288077728201946
0.0,12,2021-02-12 12:00:00,,,,,
0.0,13,2021-02-13 00:00:00,-0.714221720966164,0.668726997503735,,,
0.0,14,2021-02-13 12:00:00,-0.7378302996385031,0.6428042830960216,-0.714221720966164,,
0.0,15,2021-02-14 00:00:00,-0.6020837085107584,0.7719751520137288,-0.7378302996385031,-0.714221720966164,
0.0,16,2021-02-14 12:00:00,-0.7692684649937535,0.5627617382803963,-0.6020837085107584,-0.7378302996385031,-0.714221720966164
0.0,17,2021-02-15 00:00:00,-0.7314348330709545,0.5966992617247324,-0.7692684649937535,-0.6020837085107584,-0.7378302996385031
0.0,18,2021-02-15 12:00:00,-0.7195705992159257,0.6453998681017673,-0.7314348330709545,-0.7692684649937535,-0.6020837085107584
0.0,19,2021-02-16 00:00:00,,,-0.7195705992159257,-0.7314348330709545,-0.7692684649937535
0.0,20,2021-02-16 12:00:00,,,,-0.7195705992159257,-0.7314348330709545
0.0,21,2021-02-17 00:00:00,,,,,-0.7195705992159257
0.0,22,2021-02-17 12:00:00,,,,,
0.0,23,2021-02-18 00:00:00,-0.6025651573571189,0.7652691537543117,,,
0.0,24,2021-02-18 12:00:00,-0.7015372459982302,0.6785393031546565,-0.6025651573571189,,
0.0,25,2021-02-19 00:00:00,-0.613772135422079,0.7620750352927385,-0.7015372459982302,-0.6025651573571189,
0.0,26,2021-02-19 12:00:00,-0.7266486959868126,0.6521346244230064,-0.613772135422079,-0.7015372459982302,-0.6025651573571189
0.0,27,2021-02-20 00:00:00,,,-0.7266486959868126,-0.613772135422079,-0.7015372459982302
0.0,28,2021-02-20 12:00:00,,,,-0.7266486959868126,-0.613772135422079
0.0,29,2021-02-21 00:00:00,,,,,-0.7266486959868126
0.0,30,2021-02-21 12:00:00,,,,,
0.0,31,2021-02-22 00:00:00,-0.7018712699677037,0.6741095729342452,,,
0.0,32,2021-02-22 12:00:00,-0.7267524152936422,0.65501187902014,-0.7018712699677037,,
0.0,33,2021-02-23 00:00:00,,,-0.7267524152936422,-0.7018712699677037,
0.0,34,2021-02-23 12:00:00,,,,-0.7267524152936422,-0.7018712699677037
0.0,35,2021-02-24 00:00:00,,,,,-0.7267524152936422
0.0,36,2021-02-24 12:00:00,,,,,
0.0,37,2021-02-25 00:00:00,,,,,
0.0,38,2021-02-25 12:00:00,,,,,
0.0,39,2021-02-26 00:00:00,,,,,
0.0,40,2021-02-26 12:00:00,,,,,
0.0,41,2021-02-27 00:00:00,,,,,
0.0,42,2021-02-27 12:00:00,,,,,
0.0,43,2021-02-28 00:00:00,,,,,
0.0,44,2021-02-28 12:00:00,-0.7633564637809344,0.6134507402141478,,,
0.0,45,2021-03-01 00:00:00,,,-0.7633564637809344,,
0.0,46,2021-03-01 12:00:00,,,,-0.7633564637809344,
0.0,47,2021-03-02 00:00:00,,,,,-0.7633564637809344
0.0,48,2021-03-02 12:00:00,,,,,
0.0,49,2021-03-03 00:00:00,,,,,
0.0,50,2021-03-03 12:00:00,,,,,
0.0,51,2021-03-04 00:00:00,,,,,
0.0,52,2021-03-04 12:00:00,,,,,
0.0,53,2021-03-05 00:00:00,,,,,
0.0,54,2021-03-05 12:00:00,,,,,
0.0,55,2021-03-06 00:00:00,,,,,
0.0,56,2021-03-06 12:00:00,,,,,
0.0,57,2021-03-07 00:00:00,,,,,
0.0,58,2021-03-07 12:00:00,,,,,
0.0,59,2021-03-08 00:00:00,,,,,
0.0,60,2021-03-08 12:00:00,,,,,
0.0,61,2021-03-09 00:00:00,,,,,
0.0,62,2021-03-09 12:00:00,,,,,
0.0,63,2021-03-10 00:00:00,,,,,
0.0,64,2021-03-10 12:00:00,,,,,
0.0,65,2021-03-11 00:00:00,,,,,
0.0,66,2021-03-11 12:00:00,-0.7958589587725845,0.561543677661189,,,
0.0,67,2021-03-12 00:00:00,-0.7176036999250451,0.6612958704426077,-0.7958589587725845,,
0.0,68,2021-03-12 12:00:00,-0.7670413996761443,0.6041496866234817,-0.7176036999250451,-0.7958589587725845,
0.0,69,2021-03-13 00:00:00,,,-0.7670413996761443,-0.7176036999250451,-0.7958589587725845
0.0,70,2021-03-13 12:00:00,,,,-0.7670413996761443,-0.7176036999250451
0.0,71,2021-03-14 00:00:00,,,,,-0.7670413996761443
0.0,72,2021-03-14 12:00:00,,,,,
0.0,73,2021-03-15 00:00:00,,,,,
0.0,74,2021-03-15 12:00:00,,,,,
0.0,75,2021-03-16 00:00:00,,,,,
0.0,76,2021-03-16 12:00:00,,,,,
0.0,77,2021-03-17 00:00:00,,,,,
0.0,78,2021-03-17 12:00:00,,,,,
0.0,79,2021-03-18 00:00:00,,,,,
0.0,80,2021-03-18 12:00:00,,,,,
0.0,81,2021-03-19 00:00:00,,,,,
0.0,82,2021-03-19 12:00:00,,,,,
0.0,83,2021-03-20 00:00:00,,,,,
0.0,84,2021-03-20 12:00:00,,,,,
0.0,85,2021-03-21 00:00:00,,,,,
0.0,86,2021-03-21 12:00:00,,,,,
0.0,87,2021-03-22 00:00:00,,,,,
0.0,88,2021-03-22 12:00:00,,,,,
0.0,89,2021-03-23 00:00:00,,,,,
0.0,90,2021-03-23 12:00:00,,,,,
0.0,91,2021-03-24 00:00:00,,,,,
0.0,92,2021-03-24 12:00:00,,,,,
0.0,93,2021-03-25 00:00:00,,,,,
0.0,94,2021-03-25 12:00:00,,,,,
0.0,95,2021-03-26 00:00:00,,,,,
0.0,96,2021-03-26 12:00:00,,,,,
0.0,97,2021-03-27 00:00:00,,,,,
0.0,98,2021-03-27 12:00:00,,,,,
0.0,99,2021-03-28 00:00:00,,,,,
0.0,100,2021-03-28 12:00:00,,,,,
0.0,101,2021-03-29 00:00:00,,,,,
0.0,102,2021-03-29 12:00:00,,,,,
0.0,103,2021-03-30 00:00:00,,,,,
0.0,104,2021-03-30 12:00:00,,,,,
0.0,105,2021-03-31 00:00:00,,,,,
0.0,106,2021-03-31 12:00:00,,,,,
0.0,107,2021-04-01 00:00:00,,,,,
0.0,108,2021-04-01 12:00:00,,,,,
0.0,109,2021-04-02 00:00:00,,,,,
0.0,110,2021-04-02 12:00:00,,,,,
0.0,111,2021-04-03 00:00:00,,,,,
0.0,112,2021-04-03 12:00:00,,,,,
0.0,113,2021-04-04 00:00:00,,,,,
0.0,114,2021-04-04 12:00:00,,,,,
0.0,115,2021-04-05 00:00:00,-0.8038869264513947,0.5628452759973371,,,
0.0,116,2021-04-05 12:00:00,-0.7469877447719931,0.632038458546406,-0.8038869264513947,,
0.0,117,2021-04-06 00:00:00,-0.6531579391676142,0.7269864440251563,-0.7469877447719931,-0.8038869264513947,
0.0,118,2021-04-06 12:00:00,-0.7172563585423236,0.6630255994706532,-0.6531579391676142,-0.7469877447719931,-0.8038869264513947
0.0,119,2021-04-07 00:00:00,-0.6501701050802418,0.7329210052731743,-0.7172563585423236,-0.6531579391676142,-0.7469877447719931
0.0,120,2021-04-07 12:00:00,-0.6640659237000013,0.7161609826895743,-0.6501701050802418,-0.7172563585423236,-0.6531579391676142
0.0,121,2021-04-08 00:00:00,-0.6349043806416963,0.7458646381261846,-0.6640659237000013,-0.6501701050802418,-0.7172563585423236
0.0,122,2021-04-08 12:00:00,-0.6511133023597925,0.7289684821269022,-0.6349043806416963,-0.6640659237000013,-0.6501701050802418
0.0,123,2021-04-09 00:00:00,-0.6329013957427099,0.7478163282258808,-0.6511133023597925,-0.6349043806416963,-0.6640659237000013
0.0,124,2021-04-09 12:00:00,-0.7486965475720289,0.6309516987486257,-0.6329013957427099,-0.6511133023597925,-0.6349043806416963
0.0,125,2021-04-10 00:00:00,-0.6568413347446272,0.724566357739655,-0.7486965475720289,-0.6329013957427099,-0.6511133023597925
0.0,126,2021-04-10 12:00:00,-0.7503672340960456,0.6292491567803599,-0.6568413347446272,-0.7486965475720289,-0.6329013957427099
0.0,127,2021-04-11 00:00:00,-0.5724079935323625,0.7998311159023065,-0.7503672340960456,-0.6568413347446272,-0.7486965475720289
0.0,128,2021-04-11 12:00:00,-0.6703208396274466,0.7140498534346869,-0.5724079935323625,-0.7503672340960456,-0.6568413347446272
0.0,129,2021-04-12 00:00:00,-0.695591276765086,0.681929008287813,-0.6703208396274466,-0.5724079935323625,-0.7503672340960456
0.0,130,2021-04-12 12:00:00,-0.6789148298838666,0.6969534418786232,-0.695591276765086,-0.6703208396274466,-0.5724079935323625
0.0,131,2021-04-13 00:00:00,,,-0.6789148298838666,-0.695591276765086,-0.6703208396274466
0.0,132,2021-04-13 12:00:00,,,,-0.6789148298838666,-0.695591276765086
0.0,133,2021-04-14 00:00:00,,,,,-0.6789148298838666
0.0,134,2021-04-14 12:00:00,,,,,
0.0,135,2021-04-15 00:00:00,,,,,
0.0,136,2021-04-15 12:00:00,,,,,
0.0,137,2021-04-16 00:00:00,,,,,
0.0,138,2021-04-16 12:00:00,,,,,
0.0,139,2021-04-17 00:00:00,,,,,
0.0,140,2021-04-17 12:00:00,-0.670219962650904,0.6954697270121247,,,
0.0,141,2021-04-18 00:00:00,-0.7563149708472814,0.6249634050016993,-0.670219962650904,,
0.0,142,2021-04-18 12:00:00,-0.7601589511169012,0.6192503874576298,-0.7563149708472814,-0.670219962650904,
0.0,143,2021-04-19 00:00:00,-0.7623676125337507,0.6159630683924787,-0.7601589511169012,-0.7563149708472814,-0.670219962650904
0.0,144,2021-04-19 12:00:00,-0.7419317460403992,0.6337343285755223,-0.7623676125337507,-0.7601589511169012,-0.7563149708472814
0.0,145,2021-04-20 00:00:00,-0.7503863760257523,0.6259666572989341,-0.7419317460403992,-0.7623676125337507,-0.7601589511169012
0.0,146,2021-04-20 12:00:00,-0.7366250614306585,0.6428709872651998,-0.7503863760257523,-0.7419317460403992,-0.7623676125337507
0.0,147,2021-04-21 00:00:00,-0.7601327064486747,0.6163705990704991,-0.7366250614306585,-0.7503863760257523,-0.7419317460403992
0.0,148,2021-04-21 12:00:00,-0.7855406484219073,0.5792782752379911,-0.7601327064486747,-0.7366250614306585,-0.7503863760257523
0.0,149,2021-04-22 00:00:00,-0.7791181844716469,0.5964518403567546,-0.7855406484219073,-0.7601327064486747,-0.7366250614306585
0.0,150,2021-04-22 12:00:00,-0.7544414711378348,0.6257645801605211,-0.7791181844716469,-0.7855406484219073,-0.7601327064486747
0.0,151,2021-04-23 00:00:00,-0.7770077652638229,0.6001245414763638,-0.7544414711378348,-0.7791181844716469,-0.7855406484219073
0.0,152,2021-04-23 12:00:00,-0.7642117950917267,0.6141129505296111,-0.7770077652638229,-0.7544414711378348,-0.7791181844716469
0.0,153,2021-04-24 00:00:00,-0.7030766454079876,0.6795684553577005,-0.7642117950917267,-0.7770077652638229,-0.7544414711378348
0.0,154,2021-04-24 12:00:00,-0.7542468658839053,0.6269645398386046,-0.7030766454079876,-0.7642117950917267,-0.7770077652638229
0.0,155,2021-04-25 00:00:00,,,-0.7542468658839053,-0.7030766454079876,-0.7642117950917267
0.0,156,2021-04-25 12:00:00,,,,-0.7542468658839053,-0.7030766454079876
0.0,157,2021-04-26 00:00:00,,,,,-0.7542468658839053
0.0,158,2021-04-26 12:00:00,,,,,
0.0,159,2021-04-27 00:00:00,,,,,
0.0,160,2021-04-27 12:00:00,,,,,
0.0,161,2021-04-28 00:00:00,,,,,
0.0,162,2021-04-28 12:00:00,,,,,
0.0,163,2021-04-29 00:00:00,,,,,
0.0,164,2021-04-29 12:00:00,,,,,
0.0,165,2021-04-30 00:00:00,,,,,
0.0,166,2021-04-30 12:00:00,,,,,
0.0,167,2021-05-01 00:00:00,,,,,
0.0,168,2021-05-01 12:00:00,,,,,
0.0,169,2021-05-02 00:00:00,,,,,
0.0,170,2021-05-02 12:00:00,,,,,
0.0,171,2021-05-03 00:00:00,,,,,
0.0,172,2021-05-03 12:00:00,,,,,
0.0,173,2021-05-04 00:00:00,,,,,
0.0,174,2021-05-04 12:00:00,,,,,
0.0,175,2021-05-05 00:00:00,,,,,
0.0,176,2021-05-05 12:00:00,,,,,
0.0,177,2021-05-06 00:00:00,,,,,
0.0,178,2021-05-06 12:00:00,,,,,
0.0,179,2021-05-07 00:00:00,,,,,
0.0,180,2021-05-07 12:00:00,,,,,
0.0,181,2021-05-08 00:00:00,,,,,
0.0,182,2021-05-08 12:00:00,,,,,
0.0,183,2021-05-09 00:00:00,,,,,
0.0,184,2021-05-09 12:00:00,,,,,
0.0,185,2021-05-10 00:00:00,,,,,
0.0,186,2021-05-10 12:00:00,,,,,
0.0,187,2021-05-11 00:00:00,,,,,
0.0,188,2021-05-11 12:00:00,,,,,
0.0,189,2021-05-12 00:00:00,,,,,
0.0,190,2021-05-12 12:00:00,,,,,
0.0,191,2021-05-13 00:00:00,,,,,
0.0,192,2021-05-13 12:00:00,,,,,
0.0,193,2021-05-14 00:00:00,,,,,
0.0,194,2021-05-14 12:00:00,,,,,
0.0,195,2021-05-15 00:00:00,,,,,
0.0,196,2021-05-15 12:00:00,,,,,
0.0,197,2021-05-16 00:00:00,,,,,
0.0,198,2021-05-16 12:00:00,,,,,
0.0,199,2021-05-17 00:00:00,,,,,
0.0,200,2021-05-17 12:00:00,,,,,
0.0,201,2021-05-18 00:00:00,,,,,
0.0,202,2021-05-18 12:00:00,,,,,
0.0,203,2021-05-19 00:00:00,,,,,
0.0,204,2021-05-19 12:00:00,,,,,
0.0,205,2021-05-20 00:00:00,,,,,
0.0,206,2021-05-20 12:00:00,,,,,
0.0,207,2021-05-21 00:00:00,,,,,
0.0,208,2021-05-21 12:00:00,,,,,
0.0,209,2021-05-22 00:00:00,,,,,
0.0,210,2021-05-22 12:00:00,,,,,
0.0,211,2021-05-23 00:00:00,,,,,
0.0,212,2021-05-23 12:00:00,,,,,
0.0,213,2021-05-24 00:00:00,,,,,
0.0,214,2021-05-24 12:00:00,,,,,
0.0,215,2021-05-25 00:00:00,-0.7992762607264231,0.565652270514071,,,
0.0,216,2021-05-25 12:00:00,-0.7506320598824271,0.6224130327884236,-0.7992762607264231,,
0.0,217,2021-05-26 00:00:00,-0.7851005080586745,0.5855598752170608,-0.7506320598824271,-0.7992762607264231,
0.0,218,2021-05-26 12:00:00,-0.8032306247990425,0.5619830185597523,-0.7851005080586745,-0.7506320598824271,-0.7992762607264231
0.0,219,2021-05-27 00:00:00,-0.7792374873263751,0.5948901488202751,-0.8032306247990425,-0.7851005080586745,-0.7506320598824271
0.0,220,2021-05-27 12:00:00,-0.7488477259602354,0.6299926183737151,-0.7792374873263751,-0.8032306247990425,-0.7851005080586745
0.0,221,2021-05-28 00:00:00,-0.7559707270468502,0.6229088927272391,-0.7488477259602354,-0.7792374873263751,-0.8032306247990425
0.0,222,2021-05-28 12:00:00,-0.8020249687790337,0.5631938248698739,-0.7559707270468502,-0.7488477259602354,-0.7792374873263751
0.0,223,2021-05-29 00:00:00,-0.7802000160561641,0.5937721854060272,-0.8020249687790337,-0.7559707270468502,-0.7488477259602354
0.0,224,2021-05-29 12:00:00,-0.8169208071056036,0.5449376372079181,-0.7802000160561641,-0.8020249687790337,-0.7559707270468502
0.0,225,2021-05-30 00:00:00,,,-0.8169208071056036,-0.7802000160561641,-0.8020249687790337
0.0,226,2021-05-30 12:00:00,,,,-0.8169208071056036,-0.7802000160561641
0.0,227,2021-05-31 00:00:00,,,,,-0.8169208071056036
0.0,228,2021-05-31 12:00:00,,,,,
0.0,229,2021-06-01 00:00:00,,,,,
0.0,230,2021-06-01 12:00:00,,,,,
0.0,231,2021-06-02 00:00:00,,,,,
0.0,232,2021-06-02 12:00:00,,,,,
0.0,233,2021-06-03 00:00:00,,,,,
0.0,234,2021-06-03 12:00:00,,,,,
0.0,235,2021-06-04 00:00:00,,,,,
0.0,236,2021-06-04 12:00:00,,,,,
0.0,237,2021-06-05 00:00:00,,,,,
0.0,238,2021-06-05 12:00:00,,,,,
0.0,239,2021-06-06 00:00:00,,,,,
0.0,240,2021-06-06 12:00:00,,,,,
0.0,241,2021-06-07 00:00:00,,,,,
0.0,242,2021-06-07 12:00:00,,,,,
0.0,243,2021-06-08 00:00:00,,,,,
0.0,244,2021-06-08 12:00:00,,,,,
0.0,245,2021-06-09 00:00:00,,,,,
0.0,246,2021-06-09 12:00:00,,,,,
0.0,247,2021-06-10 00:00:00,,,,,
0.0,248,2021-06-10 12:00:00,,,,,
0.0,249,2021-06-11 00:00:00,,,,,
0.0,250,2021-06-11 12:00:00,,,,,
0.0,251,2021-06-12 00:00:00,,,,,
0.0,252,2021-06-12 12:00:00,,,,,
0.0,253,2021-06-13 00:00:00,,,,,
0.0,254,2021-06-13 12:00:00,,,,,
0.0,255,2021-06-14 00:00:00,,,,,
0.0,256,2021-06-14 12:00:00,,,,,
0.0,257,2021-06-15 00:00:00,,,,,
0.0,258,2021-06-15 12:00:00,,,,,
0.0,259,2021-06-16 00:00:00,,,,,
0.0,260,2021-06-16 12:00:00,,,,,
0.0,261,2021-06-17 00:00:00,,,,,
0.0,262,2021-06-17 12:00:00,,,,,
0.0,263,2021-06-18 00:00:00,,,,,
0.0,264,2021-06-18 12:00:00,,,,,
0.0,265,2021-06-19 00:00:00,,,,,
0.0,266,2021-06-19 12:00:00,,,,,
0.0,267,2021-06-20 00:00:00,,,,,
0.0,268,2021-06-20 12:00:00,-0.4593682243096782,0.8476637781592243,,,
0.0,269,2021-06-21 00:00:00,-0.4949804818643403,0.838017906777707,-0.4593682243096782,,
0.0,270,2021-06-21 12:00:00,-0.5169658314156994,0.8238413881260253,-0.4949804818643403,-0.4593682243096782,
0.0,271,2021-06-22 00:00:00,-0.5453182695073705,0.8077603551826487,-0.5169658314156994,-0.4949804818643403,-0.4593682243096782
0.0,272,2021-06-22 12:00:00,-0.6029459799888979,0.7672825341796342,-0.5453182695073705,-0.5169658314156994,-0.4949804818643403
0.0,273,2021-06-23 00:00:00,-0.5474242729939093,0.8054859185880874,-0.6029459799888979,-0.5453182695073705,-0.5169658314156994
0.0,274,2021-06-23 12:00:00,-0.5047359145935693,0.8343693467434692,-0.5474242729939093,-0.6029459799888979,-0.5453182695073705
0.0,275,2021-06-24 00:00:00,,,-0.5047359145935693,-0.5474242729939093,-0.6029459799888979
0.0,276,2021-06-24 12:00:00,,,,-0.5047359145935693,-0.5474242729939093
0.0,277,2021-06-25 00:00:00,,,,,-0.5047359145935693
0.0,278,2021-06-25 12:00:00,,,,,
0.0,279,2021-06-26 00:00:00,,,,,
0.0,280,2021-06-26 12:00:00,,,,,
0.0,281,2021-06-27 00:00:00,,,,,
0.0,282,2021-06-27 12:00:00,,,,,
0.0,283,2021-06-28 00:00:00,,,,,
0.0,284,2021-06-28 12:00:00,,,,,
0.0,285,2021-06-29 00:00:00,,,,,
0.0,286,2021-06-29 12:00:00,,,,,
0.0,287,2021-06-30 00:00:00,,,,,
0.0,288,2021-06-30 12:00:00,,,,,
0.0,289,2021-07-01 00:00:00,,,,,
0.0,290,2021-07-01 12:00:00,,,,,
0.0,291,2021-07-02 00:00:00,-0.579478886085793,0.7841919518727947,,,
0.0,292,2021-07-02 12:00:00,-0.49939189047697896,0.8350738887003606,-0.579478886085793,,
0.0,293,2021-07-03 00:00:00,-0.41402656519309533,0.8824239107646137,-0.49939189047697896,-0.579478886085793,
0.0,294,2021-07-03 12:00:00,-0.34628631989252023,0.9099056212844949,-0.41402656519309533,-0.49939189047697896,-0.579478886085793
0.0,295,2021-07-04 00:00:00,-0.45378161619907814,0.8635085660253076,-0.34628631989252023,-0.41402656519309533,-0.49939189047697896
0.0,296,2021-07-04 12:00:00,-0.44687333396462164,0.8669211359816975,-0.45378161619907814,-0.34628631989252023,-0.41402656519309533
0.0,297,2021-07-05 00:00:00,-0.4769188512301614,0.8515621122362603,-0.44687333396462164,-0.45378161619907814,-0.34628631989252023
0.0,298,2021-07-05 12:00:00,-0.4359665288210533,0.8727935690880018,-0.4769188512301614,-0.44687333396462164,-0.45378161619907814
